State,Latitude (generated),Longitude (generated),Total Investment
Wyoming,43,-107.5,$3.10B
Wisconsin,44.5,-90,$1.50B
West Virginia,38.63,-80.73,$1.40B
Washington,47.5,-120.5,$6.10B
Virginia,37.77,-78.24,$0.00B
Vermont,44.1584,-72.7678,$0.30B
Utah,39.25,-111.75,$0.85B
Texas,31.25,-99.25,$42.00B
Tennessee,35.75,-86.25,$0.04B
South Dakota,44.5,-100.25,$2.10B
South Carolina,34,-81,$0.00B
Rhode Island,41.4966,-71.4757,$0.35B
Pennsylvania,40.86,-77.9,$2.80B
Oregon,44,-120.5,$6.60B
Oklahoma,35.5,-97.5,$13.70B
Ohio,40.25,-83,$1.20B
North Dakota,47.5,-100,$5.80B
North Carolina,35.5,-80,$0.33B
New York,43,-75.49,$3.70B
New Mexico,34.5,-106,$2.90B
New Jersey,40.16,-74.49,$0.02B
New Hampshire,43.66,-71.49,$0.37B
Nevada,39.25,-116.75,$0.31B
Nebraska,41.5,-99.75,$2.60B
Montana,47,-109.75,$1.40B
Missouri,38.25,-92.5,$1.80B
Mississippi,33.503,-89.8071,$0.00B
Minnesota,46.25,-94.25,$7.10B
Michigan,43.1045,-84.6165,$3.50B
Massachusetts,42.3616,-72.1839,$0.24B
Maryland,39.4444,-77.0834,$0.40B
Maine,45.5,-69.24,$1.80B
Louisiana,30.6935,-92.241,$0.00B
Kentucky,37.79,-84.87,$0.00B
Kansas,38.5,-98.5,$9.40B
Iowa,42,-93.5,$14.20B
Indiana,40,-86.25,$4.50B
Illinois,40,-89.25,$8.90B
Idaho,44.0739,-114.542,$2.10B
Georgia,32.1598,-83.4715,$0.00B
Florida,28.42,-81.55,$0.00B
Delaware,38.6716,-75.4165,$0.01B
Connecticut,41.6227,-72.7028,$0.01B
Colorado,39,-105.5,$6.00B
California,37.25,-119.75,$12.60B
Arkansas,34.75,-92.5,$0.00B
Arizona,34.5,-111.5,$0.57B
Alabama,32.75,-86.75,$0.00B
